"Date","Time","Open","High","Low","Close","Volume","MACD","MACDAvg","MACDDiff","RSI","SlowK","SlowD","FastAvg","SlowAvg","DistF","DistS","FGS","FLS","OpenBar"
06/27/2008,17:15,189.1800,192.7300,188.3500,189.9500,267118,3.186593,3.172155,0.014438,61.68,72.41,74.03,186.0560,177.2592,3.8940,12.6908,92,0,1
06/30/2008,17:15,190.3400,193.4100,188.9100,189.7400,246267,3.250558,3.187836,0.062722,61.28,78.00,75.30,186.5460,177.7328,3.1940,12.0072,93,0,1
07/01/2008,17:15,189.9200,193.0700,189.6900,190.7100,227875,3.341008,3.218470,0.122538,62.51,74.25,74.89,187.1930,178.2164,3.5170,12.4936,94,0,1
07/02/2008,17:15,191.1800,194.0600,189.7500,193.3100,247071,3.581207,3.291018,0.290189,65.66,80.44,77.56,187.8330,178.7232,5.4770,14.5868,95,0,1
07/03/2008,17:15,193.9300,195.5900,192.9600,195.0300,186345,3.865793,3.405973,0.459821,67.59,89.61,81.44,189.1020,179.2598,5.9280,15.7702,96,0,1
07/04/2008,17:15,195.0400,195.4200,193.4400,193.9200,13274,3.956158,3.516010,0.440148,65.04,92.69,87.58,189.9840,179.8190,3.9360,14.1010,97,0,1
07/07/2008,17:15,194.0100,194.2700,189.2600,191.1100,282169,3.757713,3.564350,0.193363,58.97,84.14,88.81,190.4470,180.2728,0.6630,10.8372,98,0,1
07/08/2008,17:15,191.3300,192.1800,184.8800,185.7800,353146,3.134228,3.478326,-0.344098,49.53,62.27,79.70,190.3510,180.6154,4.5710,5.1646,99,0,1
07/09/2008,17:15,185.7400,188.0200,185.0800,185.7900,287386,2.610823,3.304825,-0.694003,49.55,43.05,63.15,190.4720,181.0206,4.6820,4.7694,100,0,1
07/10/2008,17:15,185.5400,191.8700,185.1700,191.3900,282706,2.617718,3.167404,-0.549686,57.78,43.44,49.59,190.6730,181.5812,0.7170,9.8088,101,0,1
07/11/2008,17:15,191.5400,197.0100,191.1800,194.8200,320398,2.866907,3.107304,-0.240398,61.88,62.63,49.71,191.1600,182.2292,3.6600,12.5908,102,0,1
07/14/2008,17:15,194.4300,196.1100,192.2300,194.9200,232788,3.037446,3.093333,-0.055887,62.00,80.96,62.34,191.6780,182.8032,3.2420,12.1168,103,0,1
07/15/2008,17:15,194.9300,196.4700,185.6600,188.4800,368713,2.622712,2.999209,-0.376496,51.20,71.04,71.54,191.4550,183.1754,2.9750,5.3046,104,0,1
07/16/2008,17:15,188.5100,189.0400,181.8400,184.3400,267213,1.937634,2.786894,-0.849260,45.69,47.16,66.39,190.5580,183.4274,6.2180,0.9126,105,0,1
07/17/2008,17:15,184.8500,186.4900,178.7400,179.0300,352025,0.955220,2.420559,-1.465339,39.77,16.69,44.96,188.9580,183.5394,9.9280,4.5094,106,0,1
07/18/2008,17:15,179.3000,181.7800,177.9700,178.6200,197824,0.141931,1.964833,-1.822902,39.35,6.55,23.47,187.4280,183.6400,8.8080,5.0200,107,0,1
07/21/2008,17:15,178.6500,181.9000,178.2700,180.9700,237117,-0.309415,1.509984,-1.819398,43.09,6.99,10.08,186.4140,183.7422,5.4440,2.7722,108,0,1
07/22/2008,17:15,181.1300,182.0500,175.5200,177.5700,287754,-0.930732,1.021841,-1.952573,39.31,9.57,7.71,185.5930,183.8110,8.0230,6.2410,109,0,1
07/23/2008,17:15,177.6500,177.8500,173.2700,173.5900,285081,-1.724405,0.472591,-2.196997,35.40,8.36,8.31,184.3730,183.7688,10.7830,10.1788,110,0,1
07/24/2008,17:15,173.6100,175.5900,172.6700,174.6400,260854,-2.242817,-0.070490,-2.172327,37.18,6.24,8.05,182.6980,183.7792,8.0580,9.1392,0,1,1
07/25/2008,17:15,174.7500,175.6600,171.6500,172.4100,210428,-2.801313,-0.616655,-2.184658,34.98,4.15,6.25,180.4570,183.7470,8.0470,11.3370,0,2,1
07/28/2008,17:15,172.5600,174.3700,171.7800,173.8800,190570,-3.089692,-1.111262,-1.978430,37.60,6.61,5.67,178.3530,183.7008,4.4730,9.8208,0,3,1
07/29/2008,17:15,174.0900,175.0000,169.5700,171.3400,255519,-3.483041,-1.585618,-1.897423,34.98,6.09,5.62,176.6390,183.5886,5.2990,12.2486,0,4,1
07/30/2008,17:15,171.0500,176.5400,169.9500,175.9200,301056,-3.386171,-1.945729,-1.440443,42.73,12.90,8.53,175.7970,183.5228,0.1230,7.6028,0,5,1
07/31/2008,17:15,176.0500,177.0400,171.8600,173.2300,271749,-3.486274,-2.253838,-1.232437,39.74,14.40,11.13,175.2170,183.3194,1.9870,10.0894,0,6,1
08/01/2008,17:15,173.2100,177.7500,171.2500,174.2500,265105,-3.443606,-2.491791,-0.951814,41.41,18.08,15.13,174.7800,183.1836,0.5300,8.9336,0,7,1
08/04/2008,17:15,175.1300,175.5000,168.6500,170.5600,285565,-3.665291,-2.726491,-0.938800,37.36,13.82,15.43,173.7390,182.9464,3.1790,12.3864,0,8,1
08/05/2008,17:15,170.1500,170.3800,167.1500,168.3200,310869,-3.975896,-2.976372,-0.999524,35.11,11.65,14.51,172.8140,182.7312,4.4940,14.4112,0,9,1
08/06/2008,17:15,167.9000,169.6400,166.2600,167.7300,285866,-4.221004,-3.225299,-0.995705,34.52,8.20,11.22,172.2280,182.4606,4.4980,14.7306,0,10,1
08/07/2008,17:15,167.9500,170.9300,167.0600,169.1700,293114,-4.250066,-3.430252,-0.819814,37.29,10.90,10.25,171.6810,182.3070,2.5110,13.1370,0,11,1
08/08/2008,17:15,169.0500,169.2300,163.7700,164.3500,284840,-4.608902,-3.665982,-0.942920,32.36,9.95,9.68,170.8750,182.0424,6.5250,17.6924,0,12,1
08/11/2008,17:15,164.3500,166.0500,161.8700,163.6000,279774,-4.897348,-3.912255,-0.985093,31.66,10.43,10.43,169.8470,181.7546,6.2470,18.1546,0,13,1
08/12/2008,17:15,163.6800,165.1000,161.4600,162.1600,288480,-5.182400,-4.166284,-1.016116,30.30,5.95,8.78,168.9290,181.5070,6.7690,19.3470,0,14,1
08/13/2008,17:15,162.2400,166.6100,162.0200,165.1500,301282,-5.108154,-4.354658,-0.753496,36.40,12.60,9.66,167.8520,181.3594,2.7020,16.2094,0,15,1
08/14/2008,17:15,165.5400,166.5700,161.7400,164.1600,245006,-5.070746,-4.497876,-0.572870,35.30,14.51,11.02,166.9450,181.0822,2.7850,16.9222,0,16,1
08/15/2008,17:15,163.9800,164.3500,160.4900,162.9200,249392,-5.082569,-4.614814,-0.467754,33.92,17.70,14.94,165.8120,180.5652,2.8920,17.6452,0,17,1
08/18/2008,17:15,163.0900,164.5000,161.1500,162.0200,167035,-5.105705,-4.712993,-0.392713,32.91,13.11,15.10,164.9580,180.1140,2.9380,18.0940,0,18,1
08/19/2008,17:15,162.3300,165.8300,160.7900,163.6700,228055,-4.934024,-4.757199,-0.176825,36.63,13.79,14.86,164.4930,179.7566,0.8230,16.0866,0,19,1
08/20/2008,17:15,164.3700,166.1300,161.7300,164.6900,267642,-4.661920,-4.738143,0.076223,38.88,17.21,14.70,164.1890,179.3182,0.5010,14.6282,0,20,1
08/21/2008,17:15,164.9900,171.1700,164.5300,170.3100,292530,-3.947286,-4.579972,0.632685,49.54,34.73,21.91,164.3030,178.9850,6.0070,8.6750,0,21,1
08/22/2008,17:15,170.6800,170.9900,163.3100,163.7200,268249,-3.868103,-4.437598,0.569495,40.60,40.16,30.70,164.2400,178.5576,0.5200,14.8376,0,22,1
08/25/2008,17:15,163.8200,165.1900,162.8100,164.2400,167064,-3.720503,-4.294179,0.573676,41.50,46.19,40.36,164.3040,178.1456,0.0640,13.9056,0,23,1
08/26/2008,17:15,164.6300,167.0200,161.4900,165.4000,301721,-3.469927,-4.129328,0.659402,43.55,37.11,41.15,164.6280,177.7688,0.7720,12.3688,0,24,1
08/27/2008,17:15,165.1700,168.7600,164.7700,167.2800,257294,-3.084092,-3.920281,0.836189,46.80,48.22,43.84,164.8410,177.3762,2.4390,10.0962,0,25,1
08/28/2008,17:15,167.2900,169.6300,163.2100,164.7200,267036,-2.950869,-3.726399,0.775529,43.15,49.72,45.02,164.8970,177.0238,0.1770,12.3038,0,26,1
08/29/2008,17:15,164.8800,167.8900,164.1300,164.5900,58469,-2.823235,-3.545766,0.722531,42.97,47.19,48.38,165.0640,176.6136,0.4740,12.0236,0,27,1
09/02/2008,17:15,160.3700,160.6300,154.5900,158.8400,379579,-3.149753,-3.466563,0.316811,35.75,33.16,43.36,164.7460,176.0608,5.9060,17.2208,0,28,1
09/03/2008,17:15,159.3700,159.4300,156.3500,158.4800,240798,-3.398395,-3.452930,0.054535,35.35,27.92,36.09,164.2270,175.4956,5.7470,17.0156,0,29,1
09/04/2008,17:15,158.5300,159.7300,155.6500,157.0200,253798,-3.670939,-3.496531,-0.174407,33.70,21.25,27.44,163.4600,174.9444,6.4400,17.9244,0,30,1
09/05/2008,17:15,156.6100,157.2300,154.2600,155.3600,239683,-3.975058,-3.592237,-0.382821,31.88,14.82,21.33,161.9650,174.2640,6.6050,18.9040,0,31,1
09/08/2008,17:15,156.8800,159.0200,153.8300,155.4700,283777,-4.159253,-3.705640,-0.453613,32.14,10.17,15.41,161.1400,173.5744,5.6700,18.1044,0,32,1
09/09/2008,17:15,155.7900,155.9000,150.8700,152.3900,319891,-4.501865,-3.864885,-0.636980,28.80,7.81,10.93,159.9550,172.8274,7.5650,20.4374,0,33,1
09/10/2008,17:15,151.3300,154.1000,146.2900,146.2900,312499,-5.205599,-4.133028,-1.072571,23.58,5.05,7.68,158.0440,171.9390,11.7540,25.6490,0,34,1
09/11/2008,17:15,151.9100,153.0800,149.3100,150.0000,297531,-5.401681,-4.386758,-1.014922,31.69,7.48,6.78,156.3160,171.0728,6.3160,21.0728,0,35,1
09/12/2008,17:15,150.2800,152.0200,149.1600,150.3100,262446,-5.469019,-4.603210,-0.865808,32.34,10.60,7.71,154.8750,170.1784,4.5650,19.8684,0,36,1
09/15/2008,17:15,150.1300,150.3200,143.1300,144.8400,322251,-5.895805,-4.861729,-1.034075,27.41,12.66,10.25,152.9000,169.1968,8.0600,24.3568,0,37,1
09/16/2008,17:15,143.3600,143.4500,139.6400,140.2800,308388,-6.526753,-5.194734,-1.332019,24.11,7.98,10.41,151.0440,168.1802,10.7640,27.9002,0,38,1
09/17/2008,17:15,141.9400,146.7600,140.4900,146.2900,312499,-6.467277,-5.449243,-1.018034,35.18,10.41,10.35,149.8250,167.3904,3.5350,21.1004,0,39,1
09/18/2008,17:15,146.2300,151.3700,144.8600,147.0100,228670,-6.289542,-5.617302,-0.672239,36.38,16.62,11.67,148.8240,166.6148,1.8140,19.6048,0,40,1
09/19/2008,17:15,147.0500,152.7200,146.4900,152.2200,283601,-5.663002,-5.626442,-0.036560,44.39,33.57,20.20,148.5100,165.8314,3.7100,13.6114,0,41,1
09/22/2008,17:15,151.9500,159.9200,151.4500,158.8400,321871,-4.579497,-5.417053,0.837556,52.56,56.31,35.50,148.8470,165.1118,9.9930,6.2718,0,42,1
09/23/2008,17:15,158.4500,159.0500,153.5200,156.0800,310745,-3.898579,-5.113358,1.214779,49.30,78.34,56.08,149.2160,164.3350,6.8640,8.2550,0,43,1
09/24/2008,17:15,156.4000,158.9700,154.2700,155.2000,225035,-3.390868,-4.768860,1.377992,48.28,84.16,72.94,150.1070,163.6694,5.0930,8.4694,0,44,1
09/25/2008,17:15,155.0000,158.1400,152.6900,157.4900,238050,-2.771769,-4.369442,1.597673,51.13,81.94,81.48,150.8560,163.1324,6.6340,5.6424,0,45,1
09/26/2008,17:15,157.1700,157.5800,153.7200,156.3600,160859,-2.345274,-3.964609,1.619334,49.67,82.40,82.83,151.4610,162.6790,4.8990,6.3190,0,46,1
09/29/2008,17:15,156.3600,156.3800,144.5100,145.8400,240947,-2.823602,-3.736407,0.912805,38.65,67.01,77.11,151.5610,162.0234,5.7210,16.1834,0,47,1
09/30/2008,17:15,144.8700,151.9300,142.8300,145.8400,246949,-3.166182,-3.622362,0.456180,38.65,47.86,65.76,152.1170,161.3208,6.2770,15.4808,0,48,1
10/01/2008,17:15,151.3300,152.3100,145.4400,148.0000,270417,-3.226196,-3.543129,0.316933,41.73,34.12,49.67,152.2880,160.7294,4.2880,12.7294,0,49,1
10/02/2008,17:15,148.2000,149.8400,143.0300,143.4400,211893,-3.600210,-3.554545,-0.045665,37.46,30.18,37.39,151.9310,160.1264,8.4910,16.6864,0,50,1
10/03/2008,17:15,143.3200,145.5000,140.7700,143.3500,229187,-3.859393,-3.615515,-0.243878,37.38,26.08,30.13,151.0440,159.5006,7.6940,16.1506,0,51,1
10/06/2008,17:15,141.9700,142.1500,137.0300,137.2800,265602,-4.502691,-3.792950,-0.709741,32.28,12.23,22.83,148.8880,158.7980,11.6080,21.5180,0,52,1
10/07/2008,17:15,138.4300,142.4900,137.3400,139.5300,316624,-4.775900,-3.989540,-0.786360,35.78,9.78,16.03,147.2330,158.1110,7.7030,18.5810,0,53,1
10/08/2008,17:15,139.0300,140.4600,135.5200,138.4200,320516,-5.024073,-4.196447,-0.827626,34.82,8.05,10.02,145.5550,157.4526,7.1350,19.0326,0,54,1
10/09/2008,17:15,138.2700,139.2900,133.6600,136.0600,236742,-5.349518,-4.427061,-0.922457,32.82,10.61,9.48,143.4120,156.6554,7.3520,20.5954,0,55,1
10/10/2008,17:15,134.4000,134.6000,126.5600,127.1700,345349,-6.252707,-4.792190,-1.460517,26.60,7.11,8.59,140.4930,155.7342,13.3230,28.5642,0,56,1
10/13/2008,17:15,129.5900,131.9900,128.9200,130.6600,201120,-6.610674,-5.155887,-1.454787,32.04,7.80,8.50,138.9750,154.8624,8.3150,24.2024,0,57,1
10/14/2008,17:15,131.4700,134.3000,127.7800,128.1000,254229,-7.020013,-5.528712,-1.491301,30.27,6.48,7.13,137.2010,154.0132,9.1010,25.9132,0,58,1
10/15/2008,17:15,128.2200,128.6400,123.0200,124.0100,210193,-7.586988,-5.940367,-1.646621,27.64,6.73,7.00,134.8020,153.1270,10.7920,29.1170,0,59,1
10/16/2008,17:15,123.0700,123.9700,118.0400,119.3200,271906,-8.318869,-6.416067,-1.902801,24.96,3.65,5.62,132.3900,152.1588,13.0700,32.8388,0,60,1
10/17/2008,17:15,121.7700,123.7400,119.3100,121.3200,129316,-8.637933,-6.860441,-1.777493,28.16,5.18,5.18,130.1870,151.2018,8.8670,29.8818,0,61,1
10/20/2008,17:15,121.8900,125.4300,121.1500,123.5800,229290,-8.609190,-7.210191,-1.399000,31.70,9.45,6.09,128.8170,150.3864,5.2370,26.8064,0,62,1
10/21/2008,17:15,125.0900,125.2300,119.5000,121.3700,221051,-8.664856,-7.501124,-1.163733,30.14,12.11,8.91,127.0010,149.5418,5.6310,28.1718,0,63,1
10/22/2008,17:15,120.6600,120.9900,115.3900,115.9400,263698,-9.042887,-7.809476,-1.233411,26.66,9.79,10.45,124.7530,148.6174,8.8130,32.6774,0,64,1
10/23/2008,17:15,116.4000,118.6100,115.0900,117.0300,242637,-9.149060,-8.077393,-1.071667,28.44,6.52,9.47,122.8500,147.6550,5.8200,30.6250,0,65,1
10/24/2008,17:15,118.6100,118.6900,111.8400,113.3400,238772,-9.422341,-8.346383,-1.075958,26.12,4.53,6.95,121.4670,146.6386,8.1270,33.2986,0,66,1
10/27/2008,17:15,113.9700,114.9600,110.4900,112.4100,220637,-9.603261,-8.597758,-1.005502,25.56,6.09,5.71,119.6420,145.6284,7.2320,33.2184,0,67,1
10/28/2008,17:15,111.4300,114.3900,110.8000,111.9200,204354,-9.674656,-8.813138,-0.861518,25.25,5.42,5.35,118.0240,144.6264,6.1040,32.7064,0,68,1
10/29/2008,17:15,113.6900,118.4300,112.8400,116.6900,288445,-9.239828,-8.898476,-0.341352,33.69,11.52,7.68,117.2920,143.6868,0.6020,26.9968,0,69,1
10/30/2008,17:15,117.3000,119.7900,113.2300,115.1500,263634,-8.916702,-8.902121,-0.014581,32.41,16.02,10.99,116.8750,142.6960,1.7250,27.5460,0,70,1
10/31/2008,17:15,114.7700,117.7900,112.3100,117.0000,245996,-8.414347,-8.804566,0.390219,35.56,24.22,17.25,116.4430,141.6298,0.5570,24.6298,0,71,1
11/03/2008,17:15,116.5600,118.3800,112.8200,113.1000,224422,-8.235986,-8.690850,0.454864,32.16,20.95,20.40,115.3950,140.6174,2.2950,27.5174,0,72,1
11/04/2008,17:15,112.9900,120.9600,111.4400,119.7200,305117,-7.474295,-8.447539,0.973244,42.26,32.25,25.81,115.2300,139.7270,4.4900,20.0070,0,73,1
11/05/2008,17:15,119.1900,119.6500,114.1900,114.4900,254390,-7.209560,-8.199943,0.990383,37.51,32.98,28.73,115.0850,138.7088,0.5950,24.2188,0,74,1
11/06/2008,17:15,114.2100,114.6900,109.3500,109.9600,268089,-7.281354,-8.016226,0.734872,33.95,30.11,31.78,114.3780,137.5624,4.4180,27.6024,0,75,1
11/07/2008,17:15,109.8600,112.0100,109.1600,110.2300,225208,-7.233086,-7.859598,0.626512,34.35,12.06,25.05,114.0670,136.4726,3.8370,26.2426,0,76,1
11/10/2008,17:15,110.9900,114.7500,108.2900,111.6000,276071,-7.003553,-7.688389,0.684836,36.45,11.13,17.77,113.9860,135.4128,2.3860,23.8128,0,77,1
11/11/2008,17:15,111.3300,111.4700,107.5100,108.5200,247384,-6.989604,-7.548632,0.559027,33.83,12.77,11.98,113.6460,134.4064,5.1260,25.8864,0,78,1
11/12/2008,17:15,108.1900,108.6900,104.6900,105.3500,243812,-7.151900,-7.469285,0.317385,31.33,11.74,11.88,112.5120,133.3438,7.1620,27.9938,0,79,1
11/13/2008,17:15,104.6300,108.8500,103.8600,107.4300,294393,-7.031626,-7.381754,0.350128,34.74,11.19,11.90,111.7400,132.3520,4.3100,24.9220,0,80,1
11/14/2008,17:15,108.5800,109.1500,104.8800,106.2300,222285,-6.952988,-7.296000,0.343012,33.70,13.08,12.00,110.6630,131.3694,4.4330,25.1394,0,81,1
11/17/2008,17:15,105.9300,108.1700,103.9100,104.1400,278288,-6.978865,-7.232573,0.253709,31.91,12.12,12.13,109.7670,130.3428,5.6270,26.2028,0,82,1
11/18/2008,17:15,104.2000,105.1700,103.1500,103.5800,172182,-6.964279,-7.178914,0.214635,31.43,5.92,10.37,108.1530,129.3666,4.5730,25.7866,0,83,1
11/19/2008,17:15,103.9000,104.5700,102.1800,102.9200,208386,-6.926137,-7.128359,0.202222,30.84,2.70,6.92,106.9960,128.4992,4.0760,25.5792,0,84,1
11/20/2008,17:15,102.2800,102.6200,97.3400,98.2400,266686,-7.190656,-7.140818,-0.049837,26.97,3.44,4.02,105.8240,127.4640,7.5840,29.2240,0,85,1
11/21/2008,17:15,97.3900,99.9400,97.0700,98.7500,205294,-7.275271,-7.167709,-0.107563,28.03,5.01,3.72,104.6760,126.4328,5.9260,27.6828,0,86,1
11/24/2008,17:15,99.7900,104.1200,97.6200,103.3200,220639,-6.894098,-7.112987,0.218888,36.87,12.60,7.01,103.8480,125.6024,0.5280,22.2824,0,87,1
11/25/2008,17:15,103.1200,103.4800,99.3400,99.5900,217471,-6.814443,-7.053278,0.238835,33.28,16.29,11.30,102.9550,124.7886,3.3650,25.1986,0,88,1
11/26/2008,17:15,99.4700,103.7900,98.9700,103.2600,233364,-6.381614,-6.918945,0.537331,39.52,25.82,18.24,102.7460,123.9280,0.5140,20.6680,0,89,1
11/28/2008,17:15,103.1200,104.8000,99.9400,103.2500,119228,-5.970576,-6.729271,0.758695,39.51,28.07,23.39,102.3280,123.0528,0.9220,19.8028,0,90,1
12/01/2008,17:15,103.4400,103.4400,97.4400,98.1000,203403,-5.991323,-6.581682,0.590359,34.29,26.93,26.94,101.5150,121.9704,3.4150,23.8704,0,91,1
12/02/2008,17:15,97.6700,99.0700,95.6400,95.7800,226234,-6.124372,-6.490220,0.365848,32.22,16.12,23.71,100.6790,120.7092,4.8990,24.9292,0,92,1
12/03/2008,17:15,96.5800,96.9200,95.0800,95.6100,205589,-6.172380,-6.426652,0.254272,32.07,4.05,15.70,99.8820,119.4998,4.2720,23.8898,0,93,1
12/04/2008,17:15,95.8200,96.0900,92.1800,92.4900,224882,-6.388542,-6.419030,0.030488,29.33,2.20,7.46,98.8390,118.2456,6.3490,25.7556,0,94,1
12/05/2008,17:15,92.6000,93.2900,89.3200,89.6300,295817,-6.713244,-6.477873,-0.235371,27.04,2.31,2.85,97.9780,116.8884,8.3480,27.2584,0,95,1
12/08/2008,17:15,90.4600,93.5200,90.3700,92.5300,278489,-6.659796,-6.514257,-0.145539,32.76,7.41,3.97,97.3560,115.6118,4.8260,23.0818,0,96,1
12/09/2008,17:15,92.8700,93.3900,90.6500,90.8900,224484,-6.672853,-6.545976,-0.126876,31.27,10.14,6.62,96.1130,114.5128,5.2230,23.6228,0,97,1
12/10/2008,17:15,91.2200,94.9900,88.8800,88.8800,161961,-6.767380,-6.590257,-0.177123,29.49,10.12,9.22,95.0420,113.3736,6.1620,24.4936,0,98,1
12/11/2008,17:15,92.8700,97.9400,92.1000,96.8000,296801,-6.132524,-6.498711,0.366186,43.17,20.05,13.44,94.3960,112.3496,2.4040,15.5496,0,99,1
12/12/2008,17:15,95.8200,96.3300,92.1400,95.1000,270533,-5.700856,-6.339140,0.638284,41.32,29.61,19.93,93.5810,111.3828,1.5190,16.2828,0,100,1
12/15/2008,17:15,95.5900,98.8700,92.9200,93.3300,235041,-5.438884,-6.159088,0.720205,39.42,38.92,29.53,93.1040,110.3824,0.2260,17.0524,0,101,1
12/16/2008,17:15,93.7700,95.3500,91.3800,92.4200,239367,-5.244246,-5.976120,0.731874,38.44,29.75,32.76,92.7680,109.4852,0.3480,17.0652,0,102,1
12/17/2008,17:15,92.5700,94.3200,88.7000,88.8800,161961,-5.314382,-5.843772,0.529390,34.83,17.04,28.57,92.0950,108.4722,3.2150,19.5922,0,103,1
12/18/2008,17:15,88.9300,89.9100,85.8200,85.9400,216945,-5.543299,-5.783678,0.240379,32.12,7.74,18.18,91.4400,107.4226,5.5000,21.4826,0,104,1
12/19/2008,17:15,86.4400,87.5200,85.1700,86.6300,184553,-5.604435,-5.747829,0.143394,33.43,3.70,9.49,91.1400,106.4340,4.5100,19.8040,0,105,1
12/22/2008,17:15,87.0600,87.7100,83.7700,84.1800,142816,-5.783908,-5.755045,-0.028863,31.14,4.27,5.23,90.3050,105.5742,6.1250,21.3942,0,106,1
12/23/2008,17:15,83.8200,84.9200,82.0600,83.2500,138567,-5.932795,-5.790595,-0.142200,30.29,6.68,4.88,89.5410,104.6260,6.2910,21.3760,0,107,1
12/24/2008,17:15,83.4200,83.9600,79.4000,79.6200,87944,-6.271406,-5.886757,-0.384649,27.18,3.54,4.83,88.6150,103.6564,8.9950,24.0364,0,108,1
12/26/2008,17:15,79.9700,82.3000,79.8700,81.9800,59497,-6.276969,-5.964800,-0.312170,32.07,7.16,5.79,87.1330,102.8158,5.1530,20.8358,0,109,1
12/29/2008,17:15,82.6700,86.4700,81.8000,84.2900,143330,-6.025522,-5.976944,-0.048578,36.56,13.17,7.95,86.0520,102.1152,1.7620,17.8252,0,110,1
12/30/2008,17:15,84.2800,84.6600,82.2000,83.3000,129199,-5.838826,-5.949320,0.110494,35.47,19.47,13.26,85.0490,101.3548,1.7490,18.0548,0,111,1
12/31/2008,17:15,83.4400,89.8100,81.2100,88.8700,182592,-5.181685,-5.795793,0.614108,45.28,31.26,21.30,84.6940,100.6606,4.1760,11.7906,0,112,1
01/02/2009,17:15,87.9900,91.0100,85.3200,90.6100,172184,-4.468977,-5.530430,1.061453,47.95,42.08,30.94,84.8670,100.0454,5.7430,9.4354,0,113,1
01/05/2009,17:15,91.3100,93.5500,89.8300,93.0800,241602,-3.662621,-5.156868,1.494247,51.55,58.83,44.06,85.5810,99.5882,7.4990,6.5082,0,114,1
01/06/2009,17:15,92.6700,94.7400,91.8700,92.8500,270019,-3.007470,-4.726989,1.719519,51.20,69.85,56.92,86.2030,99.1046,6.6470,6.2546,0,115,1
01/07/2009,17:15,92.6800,93.3600,86.6800,86.9000,296420,-2.934545,-4.368500,1.433955,42.95,68.22,65.63,86.4750,98.5758,0.4250,11.6758,0,116,1
01/08/2009,17:15,86.9000,87.9000,84.8100,85.9700,287817,-2.918157,-4.078431,1.160275,41.81,59.02,65.70,86.7470,98.0470,0.7770,12.0770,0,117,1
01/09/2009,17:15,86.7200,86.9700,83.6500,85.1000,277431,-2.941463,-3.851038,0.909575,40.73,42.96,56.73,87.2950,97.5106,2.1950,12.4106,0,118,1
01/12/2009,17:15,84.8200,85.0700,81.7500,81.8200,272828,-3.187854,-3.718401,0.530547,36.85,31.92,44.63,87.2790,96.8132,5.4590,14.9932,0,119,1
01/13/2009,17:15,81.7600,83.7700,80.3700,82.0500,340615,-3.326219,-3.639965,0.313745,37.30,23.40,32.76,87.0550,96.1512,5.0050,14.1012,0,120,1
01/14/2009,17:15,82.9900,83.7200,79.7900,81.6500,311078,-3.428628,-3.597697,0.169069,36.81,15.91,23.74,86.8900,95.4442,5.2400,13.7942,0,121,1
01/15/2009,17:15,81.6100,82.2600,77.4700,79.4700,179925,-3.643694,-3.606897,-0.036797,34.16,14.39,17.90,85.9500,94.7716,6.4800,15.3016,0,122,1
01/16/2009,17:15,79.7100,80.8300,78.3800,78.6700,258845,-3.834486,-3.652415,-0.182072,33.22,10.93,13.74,84.7560,93.9506,6.0860,15.2806,0,123,1
01/20/2009,17:15,77.2500,80.1400,75.4600,77.1900,354707,-4.058333,-3.733598,-0.324734,31.49,9.16,11.49,83.1670,93.2046,5.9770,16.0146,0,124,1
01/21/2009,17:15,77.2600,80.7800,76.5900,80.6400,276261,-3.912248,-3.769328,-0.142920,39.42,14.53,11.54,81.9460,92.6182,1.3060,11.9782,0,125,1
01/22/2009,17:15,80.5600,81.4500,76.7600,79.6300,317569,-3.833780,-3.782219,-0.051562,38.03,19.16,14.28,81.2190,92.0062,1.5890,12.3762,0,126,1
01/23/2009,17:15,79.6100,83.3500,77.7500,82.3300,269756,-3.513228,-3.728421,0.215192,43.74,28.04,20.58,80.8550,91.4208,1.4750,9.0908,0,127,1
01/26/2009,17:15,82.4000,84.9400,81.6000,81.9700,277496,-3.250765,-3.632889,0.382125,43.16,30.34,25.85,80.5420,90.8898,1.4280,8.9198,0,128,1
01/27/2009,17:15,82.0000,83.8400,77.7600,77.9300,308439,-3.330364,-3.572384,0.242020,37.29,28.07,28.82,80.1530,90.3414,2.2230,12.4114,0,129,1
01/28/2009,17:15,78.3400,79.9500,76.9500,78.4600,291416,-3.312497,-3.520407,0.207910,38.47,24.14,27.52,79.7940,89.7620,1.3340,11.3020,0,130,1
01/29/2009,17:15,78.5700,78.6700,76.5300,77.7900,245854,-3.314196,-3.479165,0.164969,37.51,18.64,23.62,79.4080,89.1932,1.6180,11.4032,0,131,1
01/30/2009,17:15,78.0000,79.7900,77.3700,78.1000,237726,-3.253029,-3.433938,0.180909,38.28,23.75,22.18,79.2710,88.6724,1.1710,10.5724,0,132,1
02/02/2009,17:15,78.1000,78.6600,76.1800,76.4300,263645,-3.301254,-3.407401,0.106147,35.72,19.41,20.60,79.0470,88.1294,2.6170,11.6994,0,133,1
02/03/2009,17:15,76.6300,77.5200,76.0000,77.1300,244615,-3.245576,-3.375036,0.129460,37.60,18.48,20.55,79.0410,87.6136,1.9110,10.4836,0,134,1
