"Date","Time","Open","High","Low","Close","Volume","MACD","MACDAvg","MACDDiff","RSI","SlowK","SlowD","FastAvg","SlowAvg","DistF","DistS","FGS","FLS","OpenBar"
11/18/2009,16:00,1.4912,1.5039,1.4911,1.5010,259800,0.004557,0.004749,-0.000192,55.79,73.19,69.28,1.4974,1.4839,0.0036,0.0171,171,0,1
11/19/2009,16:00,1.5010,1.5012,1.4891,1.4970,285426,0.004337,0.004666,-0.000329,53.41,69.65,70.55,1.4979,1.4846,0.0009,0.0124,172,0,1
11/20/2009,16:00,1.4962,1.4983,1.4848,1.4910,269615,0.003637,0.004460,-0.000824,49.98,68.47,70.44,1.4980,1.4852,0.0070,0.0058,173,0,1
11/23/2009,16:00,1.4901,1.5048,1.4897,1.5008,201592,0.003828,0.004334,-0.000506,55.06,66.30,68.14,1.4976,1.4859,0.0032,0.0149,174,0,1
11/24/2009,16:00,1.5008,1.5037,1.4935,1.5011,249545,0.003959,0.004259,-0.000300,55.21,64.54,66.44,1.4973,1.4865,0.0038,0.0146,175,0,1
11/25/2009,16:00,1.5013,1.5193,1.5003,1.5188,266464,0.005428,0.004493,0.000935,63.05,80.89,70.58,1.4989,1.4873,0.0199,0.0315,176,0,1
11/27/2009,16:00,1.5049,1.5190,1.4876,1.5016,453052,0.005145,0.004623,0.000522,53.29,71.46,72.30,1.5001,1.4878,0.0015,0.0138,177,0,1
11/30/2009,16:00,1.5059,1.5133,1.5013,1.5053,274033,0.005160,0.004730,0.000429,54.91,68.89,73.75,1.5011,1.4884,0.0042,0.0169,178,0,1
12/01/2009,16:00,1.5054,1.5167,1.5019,1.5129,268011,0.005719,0.004928,0.000791,58.12,63.19,67.85,1.5022,1.4892,0.0107,0.0237,179,0,1
12/02/2009,16:00,1.5126,1.5159,1.5081,1.5094,226483,0.005812,0.005105,0.000707,56.14,70.72,67.60,1.5039,1.4897,0.0055,0.0197,180,0,1
12/03/2009,16:00,1.5095,1.5191,1.5094,1.5098,309711,0.005851,0.005254,0.000597,56.32,75.07,69.66,1.5048,1.4903,0.0050,0.0195,181,0,1
12/04/2009,16:00,1.5101,1.5141,1.4870,1.4905,451403,0.004276,0.005058,-0.000783,46.27,53.43,66.41,1.5041,1.4907,0.0136,0.0002,182,0,1
12/07/2009,16:00,1.4925,1.4950,1.4804,1.4873,27148,0.002737,0.004594,-0.001857,44.85,34.85,54.45,1.5038,1.4910,0.0165,0.0037,183,0,1
12/08/2009,16:00,1.4876,1.4914,1.4729,1.4749,54429,0.000511,0.003778,-0.003266,39.73,12.19,33.49,1.5012,1.4911,0.0263,0.0162,184,0,1
12/09/2009,16:00,1.4754,1.4831,1.4716,1.4777,99035,-0.001015,0.002819,-0.003834,41.36,11.28,19.44,1.4988,1.4914,0.0211,0.0137,185,0,1
12/10/2009,16:00,1.4785,1.4809,1.4734,1.4780,146904,-0.002175,0.001820,-0.003995,41.54,10.23,11.23,1.4947,1.4916,0.0167,0.0136,186,0,1
12/11/2009,16:00,1.4780,1.4826,1.4635,1.4669,272679,-0.003945,0.000667,-0.004612,36.97,10.52,10.67,1.4913,1.4917,0.0244,0.0248,0,1,1
12/14/2009,16:00,1.4671,1.4740,1.4660,1.4708,194822,-0.004976,-0.000461,-0.004514,39.49,10.73,10.49,1.4878,1.4919,0.0170,0.0211,0,2,1
12/15/2009,16:00,1.4702,1.4709,1.4551,1.4587,241078,-0.006691,-0.001707,-0.004984,34.83,8.13,9.79,1.4824,1.4917,0.0237,0.0330,0,3,1
12/16/2009,16:00,1.4590,1.4642,1.4555,1.4583,238175,-0.007991,-0.002964,-0.005027,34.69,7.66,8.84,1.4773,1.4913,0.0190,0.0330,0,4,1
12/17/2009,16:00,1.4582,1.4585,1.4356,1.4387,302014,-0.010482,-0.004468,-0.006015,28.42,4.68,6.82,1.4702,1.4906,0.0315,0.0519,0,5,1
12/18/2009,16:00,1.4400,1.4463,1.4312,1.4388,245972,-0.012307,-0.006036,-0.006271,28.49,5.90,6.08,1.4650,1.4897,0.0262,0.0509,0,6,1
12/21/2009,16:00,1.4363,1.4424,1.4319,1.4326,139737,-0.014090,-0.007647,-0.006444,26.72,4.67,5.08,1.4595,1.4889,0.0269,0.0563,0,7,1
12/22/2009,16:00,1.4324,1.4384,1.4269,1.4303,176316,-0.015510,-0.009219,-0.006291,26.07,4.63,5.07,1.4551,1.4878,0.0248,0.0575,0,8,1
12/23/2009,16:00,1.4305,1.4419,1.4286,1.4389,139657,-0.015760,-0.010528,-0.005233,32.64,6.29,5.19,1.4512,1.4868,0.0123,0.0479,0,9,1
12/24/2009,16:00,1.4384,1.4470,1.4381,1.4413,57193,-0.015585,-0.011539,-0.004046,34.39,12.04,7.65,1.4475,1.4857,0.0062,0.0444,0,10,1
12/28/2009,16:00,1.4426,1.4465,1.4403,1.4431,59279,-0.015127,-0.012257,-0.002870,35.74,19.38,12.57,1.4452,1.4846,0.0021,0.0415,0,11,1
12/29/2009,16:00,1.4422,1.4511,1.4384,1.4410,151808,-0.014763,-0.012758,-0.002005,34.84,23.68,18.37,1.4422,1.4835,0.0012,0.0425,0,12,1
12/30/2009,16:00,1.4400,1.4414,1.4325,1.4389,134788,-0.014477,-0.013102,-0.001375,33.92,23.98,22.35,1.4402,1.4822,0.0013,0.0433,0,13,1
12/31/2009,16:00,1.4393,1.4494,1.4358,1.4379,103125,-0.014167,-0.013315,-0.000853,33.47,22.14,23.26,1.4382,1.4810,0.0003,0.0431,0,14,1
01/04/2010,16:00,1.4377,1.4509,1.4310,1.4463,221750,-0.013094,-0.013271,0.000177,40.64,26.75,24.29,1.4389,1.4798,0.0074,0.0335,0,15,1
01/05/2010,16:00,1.4461,1.4537,1.4398,1.4420,218270,-0.012446,-0.013106,0.000660,38.36,30.99,26.63,1.4392,1.4785,0.0028,0.0365,0,16,1
01/06/2010,16:00,1.4416,1.4487,1.4335,1.4461,263831,-0.011470,-0.012779,0.001309,41.72,41.82,33.19,1.4406,1.4773,0.0055,0.0312,0,17,1
01/07/2010,16:00,1.4454,1.4500,1.4350,1.4361,243923,-0.011372,-0.012497,0.001125,36.50,38.53,37.12,1.4412,1.4762,0.0051,0.0401,0,18,1
01/08/2010,16:00,1.4360,1.4492,1.4315,1.4465,348468,-0.010336,-0.012065,0.001729,44.31,50.16,43.50,1.4419,1.4754,0.0046,0.0289,0,19,1
01/11/2010,16:00,1.4464,1.4609,1.4463,1.4563,212216,-0.008625,-0.011377,0.002752,50.49,62.99,50.56,1.4434,1.4751,0.0129,0.0188,0,20,1
01/12/2010,16:00,1.4566,1.4598,1.4506,1.4539,226302,-0.007378,-0.010577,0.003200,49.05,80.17,64.44,1.4445,1.4744,0.0094,0.0205,0,21,1
01/13/2010,16:00,1.4546,1.4631,1.4509,1.4562,271150,-0.006133,-0.009688,0.003556,50.50,81.95,75.04,1.4460,1.4740,0.0102,0.0178,0,22,1
01/14/2010,16:00,1.4554,1.4609,1.4497,1.4554,245562,-0.005151,-0.008781,0.003630,49.97,78.53,80.22,1.4477,1.4735,0.0077,0.0181,0,23,1
01/15/2010,16:00,1.4551,1.4565,1.4388,1.4437,252340,-0.005257,-0.008076,0.002819,42.84,65.55,75.34,1.4483,1.4728,0.0046,0.0291,0,24,1
01/19/2010,16:00,1.4442,1.4467,1.4303,1.4339,345534,-0.006062,-0.007673,0.001612,37.96,41.96,62.01,1.4470,1.4716,0.0131,0.0377,0,25,1
01/20/2010,16:00,1.4342,1.4342,1.4132,1.4157,341110,-0.008075,-0.007754,-0.000321,30.91,16.38,41.30,1.4444,1.4701,0.0287,0.0544,0,26,1
01/21/2010,16:00,1.4161,1.4196,1.4081,1.4133,366647,-0.009752,-0.008153,-0.001598,30.11,8.21,22.18,1.4411,1.4686,0.0278,0.0553,0,27,1
01/22/2010,16:00,1.4136,1.4234,1.4118,1.4187,272957,-0.010523,-0.008627,-0.001896,34.21,11.44,12.01,1.4394,1.4669,0.0207,0.0482,0,28,1
01/25/2010,16:00,1.4201,1.4247,1.4180,1.4204,187851,-0.010873,-0.009076,-0.001796,35.49,17.03,12.23,1.4368,1.4652,0.0164,0.0448,0,29,1
01/26/2010,16:00,1.4202,1.4231,1.4094,1.4123,313123,-0.011668,-0.009595,-0.002074,32.27,16.42,14.97,1.4324,1.4634,0.0201,0.0511,0,30,1
01/27/2010,16:00,1.4133,1.4149,1.4045,1.4075,335848,-0.012542,-0.010184,-0.002358,30.50,11.57,15.01,1.4277,1.4617,0.0202,0.0542,0,31,1
01/28/2010,16:00,1.4081,1.4105,1.3983,1.4024,376943,-0.013490,-0.010845,-0.002645,28.70,6.33,11.44,1.4223,1.4599,0.0199,0.0575,0,32,1
01/29/2010,16:00,1.4017,1.4041,1.3912,1.3912,356293,-0.014973,-0.011671,-0.003302,25.18,3.64,7.18,1.4159,1.4577,0.0247,0.0665,0,33,1
02/01/2010,16:00,1.3914,1.3991,1.3905,1.3986,246958,-0.015373,-0.012411,-0.002962,31.18,5.83,5.27,1.4114,1.4558,0.0128,0.0572,0,34,1
02/02/2010,16:00,1.3986,1.4028,1.3938,1.4019,265894,-0.015249,-0.012979,-0.002270,33.73,8.98,6.15,1.4082,1.4538,0.0063,0.0519,0,35,1
02/03/2010,16:00,1.4019,1.4080,1.3939,1.3949,323139,-0.015536,-0.013490,-0.002046,31.10,11.09,8.63,1.4061,1.4518,0.0112,0.0569,0,36,1
02/04/2010,16:00,1.3946,1.3955,1.3776,1.3776,409551,-0.016964,-0.014185,-0.002779,25.75,7.12,9.06,1.4026,1.4495,0.0250,0.0719,0,37,1
02/05/2010,16:00,1.3782,1.3800,1.3638,1.3738,464958,-0.018192,-0.014986,-0.003206,24.74,6.20,8.14,1.3981,1.4470,0.0243,0.0732,0,38,1
02/08/2010,16:00,1.3711,1.3768,1.3675,1.3699,247392,-0.019259,-0.015841,-0.003418,23.72,6.93,6.75,1.3930,1.4443,0.0231,0.0744,0,39,1
02/09/2010,16:00,1.3712,1.3894,1.3702,1.3850,431230,-0.018670,-0.016407,-0.002263,34.95,17.41,10.18,1.3903,1.4417,0.0053,0.0567,0,40,1
02/10/2010,16:00,1.3846,1.3866,1.3730,1.3790,298921,-0.018475,-0.016820,-0.001654,32.88,22.11,15.49,1.3874,1.4392,0.0084,0.0602,0,41,1
02/11/2010,16:00,1.3787,1.3855,1.3648,1.3744,369678,-0.018478,-0.017152,-0.001326,31.35,25.73,21.75,1.3846,1.4366,0.0102,0.0622,0,42,1
02/12/2010,16:00,1.3743,1.3749,1.3585,1.3674,339011,-0.018829,-0.017487,-0.001341,29.12,18.62,22.15,1.3823,1.4337,0.0149,0.0663,0,43,1
02/16/2010,16:00,1.3655,1.3833,1.3632,1.3824,321535,-0.017692,-0.017528,-0.000164,39.10,23.86,22.73,1.3806,1.4311,0.0018,0.0487,0,44,1
02/17/2010,16:00,1.3813,1.3843,1.3638,1.3658,293170,-0.017924,-0.017607,-0.000317,33.48,23.18,21.88,1.3770,1.4283,0.0112,0.0625,0,45,1
02/18/2010,16:00,1.3654,1.3709,1.3550,1.3578,346438,-0.018540,-0.017794,-0.000746,31.16,21.07,22.70,1.3733,1.4256,0.0155,0.0678,0,46,1
02/19/2010,16:00,1.3550,1.3673,1.3496,1.3661,342249,-0.018149,-0.017865,-0.000284,36.11,16.28,20.17,1.3722,1.4232,0.0061,0.0571,0,47,1
02/22/2010,16:00,1.3671,1.3708,1.3626,1.3651,219062,-0.017716,-0.017835,0.000119,35.78,20.49,19.28,1.3713,1.4210,0.0062,0.0559,0,48,1
02/23/2010,16:00,1.3654,1.3746,1.3551,1.3561,387964,-0.017892,-0.017847,-0.000046,32.83,21.97,19.58,1.3699,1.4186,0.0138,0.0625,0,49,1
02/24/2010,16:00,1.3567,1.3681,1.3556,1.3593,325557,-0.017571,-0.017792,0.000220,34.89,19.48,20.65,1.3673,1.4162,0.0080,0.0569,0,50,1
02/25/2010,16:00,1.3594,1.3625,1.3505,1.3604,384343,-0.017032,-0.017640,0.000608,35.61,18.74,20.07,1.3655,1.4141,0.0051,0.0537,0,51,1
02/26/2010,16:00,1.3596,1.3738,1.3584,1.3686,379305,-0.015761,-0.017264,0.001503,40.92,31.47,23.23,1.3649,1.4120,0.0037,0.0434,0,52,1
03/01/2010,16:00,1.3678,1.3708,1.3514,1.3614,358508,-0.015160,-0.016843,0.001683,37.96,34.84,28.35,1.3643,1.4101,0.0029,0.0487,0,53,1
03/02/2010,16:00,1.3623,1.3677,1.3487,1.3670,370881,-0.014070,-0.016289,0.002219,41.50,41.79,36.03,1.3628,1.4082,0.0042,0.0412,0,54,1
03/03/2010,16:00,1.3662,1.3791,1.3646,1.3752,367057,-0.012401,-0.015511,0.003110,46.33,49.43,42.02,1.3637,1.4070,0.0115,0.0318,0,55,1
03/04/2010,16:00,1.3748,1.3767,1.3604,1.3635,364918,-0.011886,-0.014786,0.002900,41.12,54.03,48.42,1.3643,1.4055,0.0008,0.0420,0,56,1
03/05/2010,16:00,1.3635,1.3684,1.3584,1.3678,297999,-0.011004,-0.014030,0.003026,43.63,55.93,53.13,1.3644,1.4042,0.0034,0.0364,0,57,1
03/08/2010,16:00,1.3695,1.3758,1.3660,1.3690,38243,-0.010091,-0.013242,0.003151,44.34,50.75,53.57,1.3648,1.4029,0.0042,0.0339,0,58,1
03/09/2010,16:00,1.3686,1.3691,1.3591,1.3656,56231,-0.009533,-0.012500,0.002967,42.69,55.41,54.03,1.3658,1.4015,0.0002,0.0359,0,59,1
03/10/2010,16:00,1.3659,1.3734,1.3599,1.3715,98822,-0.008516,-0.011703,0.003187,46.42,62.24,56.13,1.3670,1.4001,0.0045,0.0286,0,60,1
03/11/2010,16:00,1.3710,1.3742,1.3675,1.3732,172968,-0.007487,-0.010860,0.003373,47.48,70.39,62.68,1.3683,1.3987,0.0049,0.0255,0,61,1
03/12/2010,16:00,1.3730,1.3852,1.3724,1.3826,290812,-0.005845,-0.009857,0.004012,53.01,83.45,72.03,1.3697,1.3975,0.0129,0.0149,0,62,1
03/15/2010,16:00,1.3818,1.3832,1.3695,1.3737,225669,-0.005202,-0.008926,0.003724,47.87,80.66,78.17,1.3709,1.3962,0.0028,0.0225,0,63,1
03/16/2010,16:00,1.3734,1.3841,1.3714,1.3820,288581,-0.003977,-0.007936,0.003959,52.49,84.20,82.77,1.3724,1.3951,0.0096,0.0131,0,64,1
03/17/2010,16:00,1.3827,1.3875,1.3783,1.3792,254490,-0.003195,-0.006988,0.003793,50.86,79.43,81.43,1.3728,1.3937,0.0064,0.0145,0,65,1
03/18/2010,16:00,1.3792,1.3798,1.3643,1.3664,309394,-0.003567,-0.006304,0.002736,44.08,71.43,78.35,1.3731,1.3922,0.0067,0.0258,0,66,1
03/19/2010,16:00,1.3665,1.3684,1.3559,1.3585,286789,-0.004448,-0.005933,0.001484,40.49,49.83,66.89,1.3722,1.3905,0.0137,0.0320,0,67,1
03/22/2010,16:00,1.3587,1.3625,1.3519,1.3617,303153,-0.004833,-0.005713,0.000880,42.53,32.95,51.40,1.3714,1.3890,0.0097,0.0273,0,68,1
03/23/2010,16:00,1.3621,1.3626,1.3531,1.3556,324045,-0.005566,-0.005683,0.000118,39.73,21.18,34.65,1.3704,1.3872,0.0148,0.0316,0,69,1
03/24/2010,16:00,1.3552,1.3557,1.3368,1.3369,413012,-0.007568,-0.006060,-0.001508,32.65,11.16,21.76,1.3670,1.3848,0.0301,0.0479,0,70,1
03/25/2010,16:00,1.3381,1.3444,1.3322,1.3327,379887,-0.009386,-0.006725,-0.002660,31.30,3.04,11.79,1.3629,1.3824,0.0302,0.0497,0,71,1
03/26/2010,16:00,1.3340,1.3481,1.3324,1.3465,344158,-0.009602,-0.007301,-0.002301,40.07,9.24,7.81,1.3593,1.3802,0.0128,0.0337,0,72,1
03/29/2010,16:00,1.3523,1.3562,1.3474,1.3536,235099,-0.009095,-0.007660,-0.001436,44.03,21.82,11.36,1.3573,1.3781,0.0037,0.0245,0,73,1
03/30/2010,16:00,1.3532,1.3594,1.3452,1.3470,305069,-0.009121,-0.007952,-0.001170,41.30,30.44,20.50,1.3538,1.3762,0.0068,0.0292,0,74,1
03/31/2010,16:00,1.3477,1.3605,1.3441,1.3569,375318,-0.008248,-0.008011,-0.000237,46.64,36.71,29.66,1.3516,1.3747,0.0053,0.0178,0,75,1
04/01/2010,16:00,1.3563,1.3649,1.3516,1.3648,312578,-0.006840,-0.007777,0.000937,50.51,43.46,36.87,1.3514,1.3736,0.0134,0.0088,0,76,1
04/05/2010,16:00,1.3548,1.3595,1.3516,1.3541,128059,-0.006512,-0.007524,0.001012,45.68,47.74,42.64,1.3510,1.3725,0.0031,0.0184,0,77,1
04/06/2010,16:00,1.3539,1.3554,1.3411,1.3454,310565,-0.006875,-0.007394,0.000519,42.15,40.81,44.00,1.3494,1.3710,0.0040,0.0256,0,78,1
04/07/2010,16:00,1.3452,1.3465,1.3382,1.3400,289314,-0.007512,-0.007418,-0.000094,40.07,27.12,38.55,1.3478,1.3694,0.0078,0.0294,0,79,1
04/08/2010,16:00,1.3397,1.3423,1.3339,1.3419,313608,-0.007774,-0.007489,-0.000285,41.17,22.07,30.00,1.3483,1.3680,0.0064,0.0261,0,80,1
04/09/2010,16:00,1.3413,1.3562,1.3398,1.3562,382153,-0.006749,-0.007341,0.000592,48.76,35.62,28.27,1.3506,1.3670,0.0056,0.0108,0,81,1
04/12/2010,16:00,1.3684,1.3750,1.3623,1.3648,305464,-0.005184,-0.006910,0.001726,52.72,59.36,39.02,1.3525,1.3662,0.0123,0.0014,0,82,1
04/13/2010,16:00,1.3646,1.3685,1.3602,1.3673,246408,-0.003699,-0.006267,0.002569,53.83,77.51,57.50,1.3538,1.3657,0.0135,0.0016,0,83,1
04/14/2010,16:00,1.3672,1.3738,1.3651,1.3708,312008,-0.002214,-0.005457,0.003243,55.42,82.79,73.22,1.3562,1.3652,0.0146,0.0056,0,84,1
04/15/2010,16:00,1.3708,1.3725,1.3579,1.3628,302972,-0.001664,-0.004698,0.003034,51.10,81.20,80.50,1.3568,1.3644,0.0060,0.0016,0,85,1
04/16/2010,16:00,1.3636,1.3639,1.3530,1.3556,340398,-0.001788,-0.004116,0.002328,47.51,71.70,78.56,1.3559,1.3636,0.0003,0.0080,0,86,1
04/19/2010,16:00,1.3536,1.3556,1.3473,1.3549,256836,-0.001921,-0.003677,0.001756,47.16,58.57,70.49,1.3560,1.3631,0.0011,0.0082,0,87,1
04/20/2010,16:00,1.3546,1.3581,1.3485,1.3489,271979,-0.002482,-0.003438,0.000956,44.19,46.80,59.02,1.3563,1.3626,0.0074,0.0137,0,88,1
04/21/2010,16:00,1.3499,1.3505,1.3415,1.3446,273882,-0.003236,-0.003397,0.000162,42.13,37.88,47.75,1.3568,1.3621,0.0122,0.0175,0,89,1
04/22/2010,16:00,1.3447,1.3480,1.3315,1.3351,448260,-0.004547,-0.003627,-0.000920,37.94,23.31,35.99,1.3561,1.3611,0.0210,0.0260,0,90,1
04/23/2010,16:00,1.3347,1.3458,1.3258,1.3441,422184,-0.004805,-0.003863,-0.000942,43.66,24.36,28.52,1.3549,1.3604,0.0108,0.0163,0,91,1
04/26/2010,16:00,1.3406,1.3455,1.3348,1.3437,294426,-0.004985,-0.004087,-0.000897,43.47,28.05,25.24,1.3528,1.3598,0.0091,0.0161,0,92,1
04/27/2010,16:00,1.3449,1.3471,1.3221,1.3235,539793,-0.006680,-0.004606,-0.002074,35.09,24.85,25.75,1.3484,1.3590,0.0249,0.0355,0,93,1
04/28/2010,16:00,1.3221,1.3324,1.3173,1.3281,605208,-0.007565,-0.005198,-0.002367,38.02,18.84,23.91,1.3441,1.3579,0.0160,0.0298,0,94,1
04/29/2010,16:00,1.3267,1.3337,1.3242,1.3293,360330,-0.008076,-0.005773,-0.002303,38.79,14.38,19.36,1.3408,1.3571,0.0115,0.0278,0,95,1
04/30/2010,16:00,1.3297,1.3400,1.3283,1.3355,361569,-0.007890,-0.006197,-0.001693,42.78,23.85,19.02,1.3388,1.3567,0.0033,0.0212,0,96,1
05/03/2010,16:00,1.3389,1.3391,1.3212,1.3250,250178,-0.008492,-0.006656,-0.001836,38.24,22.20,20.14,1.3358,1.3559,0.0108,0.0309,0,97,1
05/04/2010,16:00,1.3246,1.3272,1.3038,1.3044,468697,-0.010510,-0.007427,-0.003084,31.23,14.58,20.21,1.3313,1.3547,0.0269,0.0503,0,98,1
05/05/2010,16:00,1.3033,1.3055,1.2862,1.2877,569862,-0.013304,-0.008602,-0.004702,26.92,4.83,13.87,1.3256,1.3533,0.0379,0.0656,0,99,1
05/06/2010,16:00,1.2875,1.2915,1.2581,1.2676,828859,-0.016944,-0.010271,-0.006674,22.84,4.71,8.04,1.3189,1.3515,0.0513,0.0839,0,100,1
05/07/2010,16:00,1.2699,1.2859,1.2647,1.2821,672554,-0.018447,-0.011906,-0.006541,30.97,12.60,7.38,1.3127,1.3499,0.0306,0.0678,0,101,1
05/10/2010,16:00,1.2978,1.3153,1.2814,1.2843,606839,-0.019238,-0.013372,-0.005866,32.14,20.42,12.58,1.3068,1.3482,0.0225,0.0639,0,102,1
05/11/2010,16:00,1.2846,1.2860,1.2708,1.2726,425029,-0.020572,-0.014812,-0.005760,29.30,22.92,18.65,1.3017,1.3464,0.0291,0.0738,0,103,1
05/12/2010,16:00,1.2692,1.2798,1.2663,1.2667,315250,-0.021854,-0.016221,-0.005633,27.96,18.17,20.50,1.2955,1.3444,0.0288,0.0777,0,104,1
05/13/2010,16:00,1.2689,1.2743,1.2572,1.2591,288648,-0.023215,-0.017620,-0.005596,26.29,9.30,16.80,1.2885,1.3421,0.0294,0.0830,0,105,1
05/14/2010,16:00,1.2582,1.2634,1.2411,1.2425,460512,-0.025341,-0.019164,-0.006177,23.05,4.18,10.55,1.2792,1.3397,0.0367,0.0972,0,106,1
05/17/2010,16:00,1.2409,1.2473,1.2291,1.2450,491594,-0.026519,-0.020635,-0.005884,24.56,6.26,6.58,1.2712,1.3372,0.0262,0.0922,0,107,1
05/18/2010,16:00,1.2455,1.2503,1.2219,1.2258,550193,-0.028671,-0.022242,-0.006429,21.13,6.33,5.59,1.2633,1.3344,0.0375,0.1086,0,108,1
05/19/2010,16:00,1.2228,1.2481,1.2196,1.2472,638060,-0.028323,-0.023458,-0.004865,32.44,13.57,8.72,1.2593,1.3320,0.0121,0.0848,0,109,1
05/20/2010,16:00,1.2480,1.2656,1.2353,1.2544,605424,-0.027154,-0.024197,-0.002956,35.78,18.52,12.80,1.2580,1.3296,0.0036,0.0752,0,110,1
05/21/2010,16:00,1.2531,1.2730,1.2521,1.2624,431396,-0.025290,-0.024416,-0.000874,39.36,30.27,20.79,1.2560,1.3274,0.0064,0.0650,0,111,1
05/24/2010,16:00,1.2606,1.2621,1.2402,1.2428,280348,-0.025104,-0.024554,-0.000551,34.31,31.23,26.67,1.2519,1.3246,0.0091,0.0818,0,112,1
05/25/2010,16:00,1.2409,1.2414,1.2237,1.2374,400948,-0.025104,-0.024664,-0.000440,33.05,28.03,29.84,1.2483,1.3219,0.0109,0.0845,0,113,1
05/26/2010,16:00,1.2427,1.2436,1.2226,1.2232,352971,-0.025951,-0.024921,-0.001030,29.94,15.53,24.93,1.2440,1.3187,0.0208,0.0955,0,114,1
05/27/2010,16:00,1.2222,1.2453,1.2211,1.2419,479857,-0.024826,-0.024902,0.000076,38.19,15.22,19.59,1.2423,1.3160,0.0004,0.0741,0,115,1
05/28/2010,16:00,1.2416,1.2512,1.2323,1.2328,366661,-0.024388,-0.024799,0.000411,35.97,15.17,15.31,1.2413,1.3133,0.0085,0.0805,0,116,1
06/01/2010,16:00,1.2339,1.2413,1.2168,1.2287,530192,-0.024094,-0.024658,0.000564,34.98,21.06,17.15,1.2397,1.3107,0.0110,0.0820,0,117,1
06/02/2010,16:00,1.2272,1.2332,1.2231,1.2306,333002,-0.023438,-0.024414,0.000976,35.86,20.81,19.01,1.2401,1.3081,0.0095,0.0775,0,118,1
06/03/2010,16:00,1.2306,1.2384,1.2208,1.2213,353616,-0.023399,-0.024211,0.000813,33.48,17.09,19.65,1.2376,1.3054,0.0163,0.0841,0,119,1
06/04/2010,16:00,1.2221,1.2273,1.2011,1.2027,516180,-0.024585,-0.024286,-0.000299,29.29,10.72,16.21,1.2324,1.3027,0.0297,0.1000,0,120,1
06/07/2010,16:00,1.2008,1.2050,1.1931,1.1981,50184,-0.025601,-0.024549,-0.001052,28.34,5.34,11.05,1.2260,1.3000,0.0279,0.1019,0,121,1
06/08/2010,16:00,1.1977,1.2067,1.1960,1.1981,82858,-0.026105,-0.024860,-0.001245,28.34,5.01,7.02,1.2215,1.2971,0.0234,0.0990,0,122,1
06/09/2010,16:00,1.2022,1.2130,1.1980,1.2041,121642,-0.025724,-0.025033,-0.000691,31.68,8.76,6.37,1.2182,1.2941,0.0141,0.0900,0,123,1
06/10/2010,16:00,1.2039,1.2199,1.2013,1.2179,234182,-0.024032,-0.024833,0.000801,38.74,17.02,10.26,1.2176,1.2915,0.0003,0.0736,0,124,1
06/11/2010,16:00,1.2165,1.2211,1.2101,1.2169,266377,-0.022512,-0.024368,0.001857,38.43,26.05,17.28,1.2151,1.2887,0.0018,0.0718,0,125,1
06/14/2010,16:00,1.2175,1.2355,1.2171,1.2277,305666,-0.020202,-0.023535,0.003333,43.67,40.19,27.75,1.2146,1.2860,0.0131,0.0583,0,126,1
06/15/2010,16:00,1.2268,1.2407,1.2224,1.2392,330596,-0.017246,-0.022277,0.005032,48.68,56.43,40.89,1.2157,1.2837,0.0235,0.0445,0,127,1
06/16/2010,16:00,1.2377,1.2410,1.2310,1.2369,256776,-0.014916,-0.020805,0.005889,47.77,71.43,56.02,1.2163,1.2815,0.0206,0.0446,0,128,1
06/17/2010,16:00,1.2359,1.2470,1.2298,1.2442,316888,-0.012339,-0.019112,0.006773,50.92,80.90,69.58,1.2186,1.2796,0.0256,0.0354,0,129,1
06/18/2010,16:00,1.2434,1.2473,1.2409,1.2447,189830,-0.010139,-0.017317,0.007178,51.14,85.97,79.43,1.2228,1.2776,0.0219,0.0329,0,130,1
06/21/2010,16:00,1.2486,1.2524,1.2358,1.2367,257963,-0.008938,-0.015641,0.006703,47.51,85.26,84.04,1.2266,1.2752,0.0101,0.0385,0,131,1
06/22/2010,16:00,1.2377,1.2409,1.2305,1.2321,282277,-0.008262,-0.014166,0.005903,45.51,77.66,82.96,1.2300,1.2726,0.0021,0.0405,0,132,1
06/23/2010,16:00,1.2325,1.2399,1.2263,1.2368,312742,-0.007264,-0.012785,0.005522,47.92,70.99,77.97,1.2333,1.2700,0.0035,0.0332,0,133,1
06/24/2010,16:00,1.2364,1.2442,1.2315,1.2387,343129,-0.006247,-0.011477,0.005231,48.91,72.12,73.59,1.2354,1.2673,0.0033,0.0286,0,134,1
06/25/2010,16:00,1.2384,1.2449,1.2307,1.2440,299215,-0.004956,-0.010173,0.005217,51.65,78.46,73.86,1.2381,1.2650,0.0059,0.0210,0,135,1
06/28/2010,16:00,1.2431,1.2451,1.2317,1.2339,250731,-0.004694,-0.009077,0.004383,46.52,76.13,75.57,1.2387,1.2625,0.0048,0.0286,0,136,1
06/29/2010,16:00,1.2333,1.2343,1.2204,1.2261,330210,-0.005058,-0.008274,0.003216,42.97,67.14,73.91,1.2374,1.2599,0.0113,0.0338,0,137,1
06/30/2010,16:00,1.2245,1.2358,1.2219,1.2295,345791,-0.005014,-0.007622,0.002608,44.94,54.19,65.82,1.2367,1.2576,0.0072,0.0281,0,138,1
07/01/2010,16:00,1.2286,1.2592,1.2244,1.2579,480784,-0.002657,-0.006629,0.003972,58.01,62.73,61.36,1.2380,1.2558,0.0199,0.0021,0,139,1
